jobname,execution,timestamp,cpu,os,method,size,mean,error,stddev,median,unit
orleans-messaging,orleans-messaging-t7zff,2024-04-15T20:04:41.599762Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,11834.9,1754.02,5032.6,8701.2
orleans-messaging,orleans-messaging-t7zff,2024-04-15T20:04:41.599805Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,24899.0,3038.48,8317.8,20807.4
orleans-messaging,orleans-messaging-t7zff,2024-04-15T20:04:41.599859Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,51973.0,4994.16,14248.6,44925.7
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.811982Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1148.0,87.2,248.79999999999998,1236.0
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.811988Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1984.0,107.5,297.70000000000005,2040.0
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.812057Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,4834.0,219.6,640.7,4615.0
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.812063Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,9699.0,487.5,1414.1999999999998,9217.0
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.812165Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,22627.0,3427.4,9943.4,18444.0
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.812196Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,63005.0,5449.900000000001,15371.4,59130.0
orleans-contract-net-protocol,orleans-contract-net-protocol-5c44f,2024-04-15T20:06:56.812203Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,138565.0,20392.399999999998,59485.5,122903.0
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283304Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,961.6,157.1,460.8,750.9
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283332Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1439.0,167.8,475.9,1269.9
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283345Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2719.1,220.4,614.3,2496.0
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283583Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,7067.0,891.9,2587.4,5656.9
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283601Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,11872.2,1745.3,5063.4,8611.1
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283605Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,26686.6,3511.5,9961.7,20476.8
orleans-messaging,orleans-messaging-zdll2,2024-04-15T21:04:31.283609Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,73406.9,15121.7,43870.8,54756.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579006Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1028.0,63.0,177.7,1038.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579011Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1826.0,84.4,240.9,1782.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579025Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,4110.0,291.9,837.5,4000.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579041Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,7976.0,446.1,1294.1000000000001,7590.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579055Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,16772.0,837.0,2441.6000000000004,16814.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579059Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,36043.0,4655.9,13055.6,35495.0
orleans-contract-net-protocol,orleans-contract-net-protocol-7rbl7,2024-04-15T21:08:00.579063Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,89758.0,16023.4,46741.0,75910.0
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742316Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,1025.0,158.0,463.4,840.4000000000001
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742319Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1214.0,138.6,400.0,1006.5
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742352Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,3282.0,533.8000000000001,1505.7,2380.3
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742502Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,4956.0,270.3,753.5,4582.900000000001
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742510Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,10211.0,1206.3999999999999,3178.1000000000004,8292.3
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742514Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,23475.0,2704.8999999999996,7629.3,19638.5
orleans-messaging,orleans-messaging-gq9cj,2024-04-15T22:04:50.742942Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,38939.0,597.0999999999999,1150.4,38801.5
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.372801Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,861.9,136.7,380.9,665.9
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.372805Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1274.8,116.1,303.8,1154.7
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.373100Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,3146.4,160.6,447.6,3004.7
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.373104Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,13622.6,2709.5,7946.5,9964.2
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.373108Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,24999.8,4778.4,13710.1,17758.3
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.373181Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,62224.4,11116.0,31170.6,47609.4
orleans-contract-net-protocol,orleans-contract-net-protocol-pdqmk,2024-04-15T22:05:32.373186Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,116224.4,13209.1,36821.7,105052.3
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709299Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,548.4,29.55,78.35,523.7
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709460Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1088.0,103.57,276.45,952.8
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709464Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2911.1,441.51,1238.03,2336.9
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709468Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,5701.0,787.29,2220.57,4489.5
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709473Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,10444.4,1026.44,2861.3,8891.7
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709497Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,24678.4,2676.82,7461.91,20144.1
orleans-messaging,orleans-messaging-8kj97,2024-04-15T23:05:06.709512Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,53450.7,6751.6,19262.7,40768.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959046Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1685.0,388.90000000000003,1147.0,1172.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959052Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,2607.0,575.4,1660.0,1898.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959058Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,6842.0,1620.7,4779.0,3481.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959063Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,19436.0,3596.8,10605.0,19939.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959073Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,31317.0,6015.799999999999,17453.0,24138.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959078Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,56873.0,7966.9,21943.0,43322.0
orleans-contract-net-protocol,orleans-contract-net-protocol-6lmwj,2024-04-15T23:05:11.959084Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,132318.0,22509.0,64944.0,104594.0
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960576Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,566.9,21.26,56.38,551.6
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960589Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1060.6,74.79,209.71,968.5
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960594Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2656.9,205.05,550.85,2444.8
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960600Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,6139.0,849.39,2409.58,4754.9
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960605Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,10929.5,1265.43,3569.16,8861.5
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960611Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,28653.4,4147.38,11966.13,20830.5
orleans-messaging,orleans-messaging-fjg5x,2024-04-16T00:04:53.960616Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,45157.8,2536.63,6986.6,41720.1
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066705Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,840.7,78.81,213.1,776.2
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066774Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1232.1,51.19,132.1,1202.9
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066887Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,5936.9,1240.87,3619.7,3623.8
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066893Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,9580.3,1106.96,3067.4,8126.7
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066899Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,25375.2,4202.61,12325.5,17890.4
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066905Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,51733.3,3667.52,10162.7,49051.4
orleans-contract-net-protocol,orleans-contract-net-protocol-8jw8v,2024-04-16T00:05:54.066911Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,131097.7,14428.35,41397.6,127454.9
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087635Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,1031.0,223.89999999999998,649.7,676.9
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087646Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1500.0,213.79999999999998,609.8,1268.3999999999999
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087652Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2775.0,258.2,707.0,2649.9
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087657Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,5056.0,476.3,1287.6000000000001,4702.8
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087662Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,9991.0,1052.0,2879.9,8411.9
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087667Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,24024.0,1753.2,4709.900000000001,22433.6
orleans-messaging,orleans-messaging-5c7tz,2024-04-16T01:04:48.087671Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,40792.0,2034.1999999999998,5394.4,40903.799999999996
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695286Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1100.0,85.5,245.4,992.9
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695304Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1900.0,81.60000000000001,232.7,1839.3
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695487Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,5245.0,272.7,804.1,5142.8
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695495Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,10961.0,498.40000000000003,1461.6,10788.1
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695500Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,25556.0,2107.1,5873.8,24789.4
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695504Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,64563.99999999999,13945.6,40900.0,43916.0
orleans-contract-net-protocol,orleans-contract-net-protocol-bztg7,2024-04-16T01:07:23.695517Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,131944.0,19522.9,57257.399999999994,110255.3
orleans-contract-net-protocol,orleans-contract-net-protocol-m2rzq,2024-04-16T02:06:00.970265Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,841.0,100.6,280.4,737.2
orleans-contract-net-protocol,orleans-contract-net-protocol-m2rzq,2024-04-16T02:06:00.970284Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1520.0,148.9,400.1,1433.4
orleans-contract-net-protocol,orleans-contract-net-protocol-m2rzq,2024-04-16T02:06:00.970288Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,6187.1,1180.5,3387.0,5184.0
orleans-contract-net-protocol,orleans-contract-net-protocol-m2rzq,2024-04-16T02:06:00.970371Z,"Intel Xeon CPU 2.60GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,12498.5,2055.1,5994.8,9563.9
